age,workclass,fnlwgt,educ,educ-num,mar-stat,occup,relat,race,sex,cap-gain,cap-loss,hrs-wk,nat-count,Income
30.97639873955082,4,68108.6,11,13,2,13.994151698892317,0,2,0,31.8,1.2,39.0,39,1
36.982588006495206,2,87566.3,11,9,4,12.008279422257047,0,4,1,74.0,0.1,3.0,39,0
41.98316768530373,4,254626.1,1,13,2,0.009077775408870004,0,4,1,89.2,0.6,2.0,8,0
62.00873314574207,6,87922.0,11,13,2,0.9995858594663778,1,4,1,78.5,0.2,49.1,39,0
54.008072411516864,6,218130.2,15,13,4,3.0053250344978815,3,4,1,27.1,2.5,34.0,39,1
43.05069826264969,4,104597.9,12,13,2,12.004050505383955,3,4,0,52.0,4.3,49.0,39,0
45.00978401438752,1,238298.5,9,10,2,12.003402851150618,4,2,1,1063.3,4.4,39.0,39,0
23.02513263184629,4,204867.0,15,12,2,12.000836454186295,1,4,1,77.4,1.2,38.9,39,0
43.038237921933984,4,127664.1,8,13,4,9.99838842141587,0,4,1,19.5,1.5,38.9,39,0
39.03995394918658,4,95935.1,11,11,2,1.000657492504649,0,2,1,3.9,1.4,39.0,39,0
29.99932893492538,4,179361.9,11,8,2,4.001626885220707,0,4,0,40.3,1.2,38.9,39,0
28.020353563065818,4,83245.9,9,7,4,2.997534997900473,1,4,0,23.9,4.1,34.0,39,0
45.994681842036435,4,94433.3,15,6,4,10.002472180219728,3,2,0,10.5,0.2,49.1,39,1
45.99952378128398,0,17762.9,11,13,0,5.002092463515254,1,2,1,50.4,0.2,37.0,39,0
61.008487470198475,6,290459.1,1,9,2,4.00194431301014,1,4,1,46.8,0.8,59.1,39,0
26.97196592249552,0,235690.3,15,9,0,7.006505975213678,3,4,1,50.6,2.5,39.0,0,0
43.018744228722355,6,104320.2,15,13,1,0.9972592273155536,3,4,1,49.7,0.7,39.0,39,0
43.942335277119696,4,31385.7,9,10,2,9.998089071602823,0,4,0,76.8,2.1,49.1,39,1
25.983030716554037,4,204199.9,11,13,0,13.005508832174765,1,4,1,20.0,1627.5,49.1,39,0
42.99976572432098,1,37535.6,11,9,4,12.011467871081603,0,4,0,36.5,1590.0,39.0,26,1
20.955324161968722,4,117620.5,11,14,4,12.998833606745375,1,4,1,52.9,3.5,59.1,39,0
20.058061963207685,6,423789.4,15,10,0,3.0070158092211705,3,4,1,29.9,1.3,55.0,39,0
18.993107965441517,2,57525.1,5,11,4,7.003089102713751,1,4,0,20.8,3.6,39.0,39,0
30.05923558092787,4,198252.4,11,10,0,13.991307700970356,1,4,1,14.4,2.6,38.9,39,1
36.02064416151003,4,102822.0,9,9,2,3.992072222760403,3,0,1,4362.2,1.8,14.0,39,0
17.979637114347096,4,235506.3,15,10,0,0.9946873098235116,5,4,1,75.1,2.4,38.9,39,1
40.04904280789183,4,16587.5,8,12,2,3.005697864808116,1,2,1,65.6,2.7,53.0,39,1
47.97946582240214,5,214822.4,14,10,0,12.001769644420662,0,4,1,55.0,2.4,38.9,39,0
27.986913145762664,4,205844.3,15,14,2,12.007938149549432,1,4,1,3.1,0.7,39.0,39,0
57.00168136445793,0,236437.3,11,6,4,3.995638626822395,0,2,0,52.8,2.5,29.0,39,0
40.01097138263254,4,23388.3,6,9,4,12.008481348016655,0,4,1,59.6,0.2,49.1,0,0
64.99678427674976,4,122840.5,5,9,2,1.0035288501153952,0,4,1,88.7,0.7,19.0,39,0
39.03486331296805,4,320892.0,9,10,2,7.999150757942604,4,4,1,78.9,2.1,38.9,39,1
21.964069400888455,4,140986.7,5,13,2,12.005127455447706,4,4,1,60.5,3.9,39.0,39,0
67.0017291810172,4,84995.7,12,9,2,3.002744500309219,0,1,1,7677.6,1.1,41.0,39,0
50.9819208517792,4,88523.8,6,9,4,13.986369055030295,1,4,1,69.0,2.5,39.0,39,0
23.937441328013904,4,362279.7,11,10,0,7.994617724521658,1,4,1,28.5,3.9,38.9,39,1
20.052830503840823,4,543882.8,11,9,2,12.002979913903998,0,2,0,71.5,0.1,38.9,39,0
34.97121206242302,7,222796.5,11,9,4,11.999893885271561,0,4,1,7.3,0.5,38.9,39,0
43.97783283948677,4,194859.6,15,12,2,3.9923868854576385,0,4,1,63.2,4.3,49.0,39,0
70.96665531080157,4,41062.0,7,9,4,7.9957682564773815,4,2,1,7238.2,3.9,59.0,39,0
66.9879574444555,7,269274.0,15,10,2,1.0039092030938024,1,4,1,41.7,2.3,38.9,39,0
27.983946856012977,4,76434.7,11,6,2,4.0039646428227895,0,4,1,60.6,0.8,39.0,39,0
30.960258333322315,4,116506.9,11,9,2,1.0064813990716575,0,4,1,94.1,3.7,38.9,0,0
63.99731986311163,4,246016.0,5,10,2,0.0070496999341305155,0,4,1,2.7,2.3,29.0,6,0
23.958415855875934,4,195793.4,15,11,0,4.001917761042146,1,4,1,88.9,0.5,85.0,39,0
71.9763373152805,0,163471.5,9,10,4,12.99439941537615,0,4,0,68.0,4.1,38.9,39,0
22.025397947371744,4,208915.7,9,10,2,1.005349185209468,0,4,1,92.6,1.3,39.0,39,0
38.975575553655595,4,282089.0,11,9,6,7.00210110822402,1,4,0,72.6,2.0,46.9,39,1
34.96608835530988,4,200575.5,11,9,2,0.9962265268080692,0,4,1,77.1,1.1,38.9,39,1
50.997718414118445,4,97619.5,15,9,0,7.001949894071067,1,4,1,71.2,0.5,39.0,39,0
36.9697435365644,4,475044.5,2,10,2,1.004942624432342,2,4,1,43.7,3.5,7.1,39,0
30.99465341936205,4,224383.0,11,5,5,12.003191870405818,3,1,0,35.1,2.4,49.1,39,0
33.94298706442116,4,377713.8,11,10,2,7.001820206236213,0,4,1,24.1,2.5,38.9,39,0
31.97741366490426,2,237212.1,15,9,4,9.997900286721368,0,4,1,29.5,0.5,39.0,39,1
50.95714036549702,4,271599.9,9,13,4,0.9993389479259118,1,1,0,60.6,0.6,49.0,39,0
26.038625969403718,4,181725.0,9,10,4,8.001527172794917,5,4,1,28.4,1.3,38.9,39,0
23.952707549216555,4,283632.5,14,9,2,1.0028490531044207,1,4,1,78.0,2.8,38.9,39,0
43.02579097051461,4,183223.4,15,10,4,0.9998600433893001,3,4,1,83.3,2.1,23.9,39,0
36.93093048854689,4,137012.9,15,10,2,13.00255418001642,1,2,1,6.3,0.7,18.9,39,1
46.99530099202682,4,147833.1,15,10,4,12.008505234596837,3,2,1,94.7,4.0,38.9,39,1
33.94813813324127,0,175129.5,5,9,2,4.000835275129181,1,4,1,29.7,3.4,13.9,0,0
37.952126422628666,0,192330.0,12,13,2,1.0036522978255116,0,4,0,38.8,3.1,41.0,39,0
29.01978790591471,4,258715.7,11,13,0,10.004492254673558,3,4,1,32.7,1.1,39.0,39,1
47.95365012512667,2,536082.0,1,4,4,3.001488610241201,3,1,1,47.1,0.9,37.0,39,0
20.98816216268778,4,88610.7,15,9,4,0.9994605882554737,0,4,1,34.3,2.0,38.9,39,0
46.01079303324143,4,175103.7,11,6,2,6.004321264604392,0,2,1,43.0,4.4,39.0,39,1
46.98824726334463,4,201671.4,11,9,0,13.000367128357968,2,4,1,7.2,1.7,49.0,39,0
50.985360653251824,4,169224.5,9,10,4,2.9963942029495123,1,4,1,59.5,4.0,74.1,39,1
26.97891574852909,4,179691.4,15,9,4,13.989814521331663,5,4,0,52.7,0.6,27.0,39,0
33.94051581949445,4,378655.3,8,6,2,12.993468178750344,3,4,1,48.3,3.2,59.0,39,0
30.035013495248094,4,218709.8,11,11,2,0.0012196428708302065,1,4,0,26.3,0.3,38.9,39,0
37.973928732768684,4,271463.9,11,9,0,3.0034229873666836,1,4,0,42.0,1.3,34.0,39,1
34.964544878873085,4,174603.1,9,10,6,13.001595573754733,0,4,0,47.6,1.2,39.0,39,1
34.963451579806474,4,225382.0,11,8,2,11.998627873580674,1,4,1,65.8,1.3,49.0,39,0
27.97159007402652,4,207270.5,15,9,4,4.000614861411371,0,4,1,46.0,3.8,38.9,39,0
40.996442699677985,4,144580.4,11,10,2,0.9965774148165414,2,4,0,58.5,3.1,9.0,39,0
41.007403508130025,0,256357.0,15,9,6,10.00654877987275,1,4,0,31.4,0.1,39.0,39,1
53.04721580309741,4,252843.8,7,7,4,11.999636058963564,0,4,1,17.9,0.4,39.0,39,0
30.982265318465913,6,85645.1,9,9,2,0.9959745996430751,1,4,0,7673.6,0.0,38.9,39,1
53.02543626364126,4,180380.1,9,15,2,10.007211136911257,0,2,1,92.9,4.4,54.0,39,0
33.015134100516555,4,84023.6,12,9,2,9.999502684228178,0,2,1,33.0,0.6,59.0,39,0
51.99954051891498,4,228365.9,9,9,0,0.9962049100062815,3,4,0,68.7,2.3,39.0,39,0
32.02096675155132,2,434284.3,12,13,4,11.998132186279232,0,4,1,88.0,3.1,44.0,39,0
33.05914173920884,4,156072.1,11,10,2,3.9960498503841126,0,4,1,39.4,4.0,28.9,39,1
36.99092483679635,4,187059.6,11,10,0,4.002610122908639,0,4,1,77.2,2.4,49.1,39,1
35.98741183113679,6,503897.8,11,9,4,12.00988416684619,3,4,1,84.1,1.3,39.0,39,0
20.95064276501839,4,179380.5,9,10,4,0.0073006276132012715,1,4,1,45.7,3.7,18.9,39,1
52.01295793363054,4,164207.7,9,6,4,7.000766692008473,5,4,0,54.2,2.8,47.0,39,0
20.997001129724488,2,229670.7,9,13,4,7.998624484129113,0,4,1,27.4,0.3,39.0,39,0
26.03398697816636,4,71512.2,11,15,2,3.9918907946210402,0,4,1,82.8,3.6,39.0,39,0
23.945035625311334,4,95327.1,15,16,2,4.002283034151821,0,4,0,36.0,1.2,54.1,39,0
36.97923460551009,4,96078.5,15,9,4,10.004294758721075,1,2,1,23.0,1.0,39.0,39,1
37.968452825585594,2,164285.4,15,3,2,13.99162009603916,0,1,0,4.5,1.8,49.0,39,0
26.00859051612174,4,173799.1,11,5,2,13.997727572721555,4,4,0,88.1,3.5,43.0,39,1
49.01516917258618,4,80117.2,15,9,2,8.006950823966626,0,4,0,1.6,3.6,71.0,39,0
51.989382020500685,4,71027.5,1,10,0,10.004053548366748,1,4,1,7635.7,3.5,39.0,39,0
31.97693340119487,4,228377.1,15,13,4,1.00277962201476,1,4,0,46.4,4.0,39.0,39,0
49.034130301230945,4,95515.1,11,10,2,10.009233417799543,3,4,0,83.0,1.9,39.0,39,1
18.9922498550275,2,102430.1,7,10,2,7.998329983310528,1,4,1,25.6,0.8,33.9,39,0
31.007221007780153,4,203565.4,15,10,2,5.0103068302497435,0,4,1,26.3,1.5,39.0,39,0
60.986285190414264,0,235850.1,9,9,2,3.994576739047005,1,4,0,71.1,2.9,38.9,39,0
30.05189538780104,4,99991.2,12,9,5,8.004031434101181,0,4,1,53.4,2.7,38.9,39,0
21.966593647656804,4,208722.0,11,12,2,3.990274525051978,4,2,1,76.7,2.4,23.0,39,0
44.973398592332245,4,82022.5,7,12,4,10.993215421766077,3,4,1,60.2,0.5,39.0,39,0
43.942294314913234,4,624185.6,11,6,2,3.0075749866432817,0,4,1,1.6,2.5,38.9,39,0
25.017992507374405,5,446912.2,9,14,5,8.007965840092181,3,4,1,16.8,0.8,38.9,39,0
34.97415458184094,4,173083.8,15,13,2,9.996826175783186,2,4,0,51.0,1974.3,23.9,39,0
17.070872591528907,2,307256.5,11,13,2,3.9955353804706797,0,4,1,95.6,0.5,37.0,39,0
23.994189137750098,4,21399.8,4,13,0,12.997036974342464,5,4,1,40.5,4.0,49.0,39,0
30.99811974589912,4,316454.5,9,9,6,3.998554409875715,0,4,1,7217.6,4.2,30.1,39,0
22.036986746354323,1,134676.0,1,13,2,12.994193941903998,4,4,1,64.0,0.4,39.0,39,0
36.00775679152405,1,369201.2,9,10,2,10.003557208588976,0,4,1,70.2,4.2,59.1,39,1
46.931439140134984,1,158572.5,9,9,2,12.011689811883498,0,4,1,4.8,3.7,49.0,39,0
42.02615722822693,4,87046.4,9,13,2,12.001181276944326,1,4,1,94.5,0.0,38.9,39,0
39.998314835228285,4,181567.9,11,12,4,4.0034136480936695,2,4,1,68.4,0.2,15.0,39,1
38.97803240394476,4,176139.0,8,13,2,8.000496849243213,3,4,0,21.9,4.3,7.0,39,1
39.032709054764894,4,528327.4,9,14,4,1.004310004112325,0,4,0,1.9,2.2,39.0,39,0
28.986182563979916,2,276703.0,0,12,2,7.006891897308215,4,4,1,93.0,3.2,49.0,39,1
33.96709710354859,6,317181.6,15,9,4,7.002882857518807,4,4,1,77.6,0.1,39.0,39,0
47.97498207696728,4,139890.6,15,10,2,11.999951994436062,1,2,1,89.1,3.4,39.0,39,0
25.986439866096884,4,374872.5,9,9,4,0.9989987283568391,0,4,0,69.6,2.2,44.0,39,0
27.990791900455058,4,244329.8,9,10,2,0.008522049956872557,5,4,0,15.7,1.8,31.0,39,0
23.950712203041597,4,322109.1,15,10,4,8.00040142949037,3,2,1,29.9,0.4,39.0,39,0
38.00593123829506,4,222373.1,9,13,2,12.011782611035525,0,4,1,47.6,2.3,44.0,39,1
25.986327516733468,0,136265.9,11,14,4,7.0105282799806545,0,4,1,7.5,0.8,47.0,39,0
23.04481594407843,4,186946.6,8,10,4,10.009331888886187,1,1,0,99912.5,4.2,59.0,39,1
50.98975566055452,4,191795.2,11,16,4,5.9921347199455965,4,2,0,10541.9,0.1,14.0,39,0
36.05200841526097,0,224481.4,11,9,4,1.006924910227455,4,4,1,17.7,0.9,38.9,39,0
21.970534891736747,4,156935.1,12,10,2,5.992513489141563,3,4,1,4326.8,0.2,23.9,33,0
32.02481149337962,7,160290.4,4,9,0,3.993098850123332,1,4,1,49.4,0.7,47.0,39,1
21.997983204348547,6,184913.1,15,10,4,8.002439767065116,0,4,1,33.3,2.3,24.0,39,1
44.966918627844215,4,102230.9,5,13,2,10.005050952361264,1,4,0,2.9,0.9,38.9,39,0
17.992818199809477,4,274858.9,9,9,2,12.0019498057321,3,4,0,7.3,0.7,47.0,39,1
37.992659927569925,4,365538.7,15,10,2,12.004480124637794,4,4,1,98.5,3.7,44.0,39,0
35.02931086623758,4,322235.2,15,14,0,10.003483842185416,1,4,1,15.4,2.0,39.0,39,0
22.992364580128346,7,159002.4,11,10,0,3.992985907034418,0,4,1,30.2,2.6,38.9,39,0
40.0119414774353,4,83140.1,9,10,4,2.9983122855383955,3,4,1,35.5,2.4,13.9,39,1
41.01472005876319,4,229012.7,5,13,6,2.9981675351591917,4,4,1,86.5,3.2,38.9,39,0
20.9506457714764,4,157540.2,11,10,2,4.000212562777018,1,4,1,85.8,2.5,23.9,39,1
26.97492349293831,4,190697.8,15,13,4,3.99778730354056,1,4,1,84.5,4.2,16.1,39,0
26.039658166203857,4,160357.2,11,10,2,3.0034513074940903,3,4,1,2.2,1.2,39.0,39,0
46.04129700218098,5,229052.8,8,7,4,7.997841427993582,0,4,0,91.8,0.2,49.0,39,0
53.97542973861202,6,88620.1,11,13,0,12.008539213761384,0,2,1,7668.3,0.6,49.0,39,0
27.96134738154636,4,292551.6,0,11,4,1.0065515144467865,1,4,1,43.5,4.0,14.0,39,0
30.049155708449383,4,137040.3,11,4,2,0.9991756530650804,0,4,0,36.2,2.2,38.9,39,1
43.010283289782365,4,90308.6,11,9,6,11.999795323443927,0,4,1,90.9,3.0,49.0,39,0
18.018942062614695,4,205399.7,5,11,4,2.9995578754706576,1,0,1,68.3,3.6,38.9,39,1
26.048755923168056,4,249377.1,11,13,4,12.994184080540716,0,4,1,52.2,1.8,39.0,39,1
41.00269530931607,4,85414.7,1,9,2,12.005204654296355,0,4,0,27.9,1.3,39.0,26,0
35.99008602077884,4,107777.8,0,10,4,11.999115425605838,1,4,1,36.5,2.7,38.9,39,0
23.987080395641748,4,182939.1,15,10,0,7.0010905835256585,0,4,0,34.7,1.2,39.0,26,0
46.935752357002904,6,23565.3,9,12,2,3.99140870837511,3,4,1,14.3,3.3,49.1,39,0
32.02577221964369,0,133912.3,11,5,2,4.0009759617678915,0,4,0,2377.5,2.1,47.0,39,0
26.97556629119762,4,264077.0,11,13,2,8.00046728828378,1,4,1,76.7,2.5,39.0,39,0
49.043185841534296,6,117079.0,7,9,2,7.99932306027033,0,4,0,86.7,3.8,39.0,39,0
68.00038731195812,6,198501.5,11,10,0,4.0020856495074035,3,4,1,87.4,2.7,54.0,39,0
63.05030081351936,4,189846.2,9,13,0,10.99970454380168,4,4,0,93.4,3.4,43.9,39,0
45.01895250845856,6,339366.8,9,9,6,7.996702605981114,0,4,1,17.5,3.0,39.0,39,1
30.952610417434048,6,98938.2,8,10,2,13.986172261747857,3,4,0,27896.7,2.8,49.1,39,0
41.96883087950821,4,65694.4,12,9,2,5.995221751129908,3,4,1,28.2,0.1,38.9,39,0
20.03699633008867,7,117403.2,1,15,0,9.996918709572565,1,4,1,39.7,3.0,39.0,39,0
35.012548928783474,6,225492.7,15,10,2,2.999635054373073,0,3,1,0.2,3.0,61.0,39,1
53.049622214362174,4,315896.3,11,9,2,3.008246654655125,3,4,0,66.0,3.7,31.0,39,0
36.94401292394865,4,272752.1,9,12,6,12.01190024425513,1,4,0,76.4,3.1,39.0,39,0
26.008187846374213,4,161807.5,7,9,2,8.00132681457747,5,4,1,45.4,2.3,43.9,39,0
27.984635684152764,4,214512.3,15,12,4,13.994361654887118,0,2,1,59.2,3.4,20.1,39,0
24.979594591112253,2,167942.9,9,13,2,0.9958031030687593,3,2,1,99953.9,0.4,38.9,26,1
53.98383736793586,4,155668.5,11,10,4,11.998272853568317,0,4,0,92.2,0.8,49.0,39,0
43.947723685352884,4,71732.5,3,13,2,1.0073477189297515,3,4,1,31.8,4.2,19.0,39,0
44.968931342011885,4,215324.9,12,9,4,3.0081416192700434,0,4,1,3.1,1.6,15.1,39,1
19.03981474880869,4,85044.3,11,9,2,12.003071366979487,5,4,1,5.8,3.8,69.0,0,0
40.963002145724474,4,95792.3,9,6,0,7.009613016744273,5,4,1,75.4,3.2,43.9,39,0
53.060014831256765,4,111358.6,15,10,4,12.001765405107626,0,2,1,47.2,1.9,39.0,39,1
56.95437976623302,4,356623.2,15,13,0,2.9995471974315446,0,4,1,88.1,0.6,38.9,39,0
55.99658942832981,4,61205.9,11,6,0,12.009682186757445,0,2,0,54.8,0.7,31.0,39,1
46.938249074920336,4,153344.9,11,10,4,13.990786761815912,0,1,1,50.5,2.8,38.9,39,1
50.94792786975022,6,178831.4,11,11,4,4.002039252973367,0,4,1,76.1,2.5,43.9,39,0
43.02715240581573,2,175175.5,6,9,2,0.013287004245224665,3,4,0,50.9,1.2,4.0,39,0
51.968340267399576,4,347365.6,12,10,2,4.00243307772985,1,4,1,35.5,3.4,47.0,39,0
58.01298603325436,4,257216.9,11,9,2,3.0094704199104534,5,4,1,30.9,4.2,39.0,39,0
33.05437290388478,2,313545.3,15,16,2,12.010811219218782,0,4,0,12.6,1.2,33.9,39,0
58.00495882771878,4,184548.1,11,9,2,8.005921633785373,4,4,0,25.4,2.9,39.0,39,0
34.99849674480197,4,171314.9,15,13,2,3.009563923956981,1,4,1,1.7,2.7,26.0,39,0
67.96128652677297,0,288563.2,15,10,4,10.008406468473527,0,4,1,46.3,2.4,89.0,39,0
19.00277996689983,4,202727.4,15,9,0,3.99226235732292,0,4,0,58.7,3.9,43.9,39,0
26.92815473493047,4,148839.5,11,9,0,7.997770344620814,0,4,1,1499.1,1.4,24.0,39,0
40.94751570523758,4,191226.8,1,13,4,0.001502463637579332,0,4,1,18.3,3.7,38.9,39,0
31.984501453663622,4,371905.1,15,9,6,0.9950848628191569,3,4,0,93.8,3.9,49.0,39,1
40.97434188650391,4,12895.1,8,14,4,4.999818204441166,3,4,0,48.2,1.3,42.0,39,1
45.01669743718973,4,154416.8,9,9,2,3.998235143939027,1,4,0,77.5,2.2,34.0,39,0
36.97095380599251,4,89000.6,9,9,4,10.001383525765338,0,2,1,62.7,4.2,59.0,39,1
63.9418284387761,4,107429.5,11,9,2,9.999582962127949,0,4,0,90.9,4.3,69.1,39,1
38.97866060157537,2,138266.2,14,9,5,10.003670526182306,3,4,1,33.0,4.2,38.9,30,0
27.965717832597015,4,252930.2,15,10,2,8.002834846015126,1,4,1,82.8,0.3,44.0,19,1
37.95446195004369,0,233573.5,15,10,4,3.9918246165280378,2,4,1,88.8,1738.8,39.0,39,0
40.95723200444259,2,178933.2,11,10,2,10.006624326392467,1,3,0,81.1,1.7,49.0,39,1
50.96418525819475,4,246352.6,15,9,0,0.011001409113488236,2,1,1,3660.8,3.9,59.0,39,0
58.02137213539791,4,260941.5,15,10,4,7.99413419807221,3,4,1,30.1,1.6,39.0,39,1
23.986803452812726,4,187851.2,9,9,4,13.99147010360422,3,4,1,588.0,1.6,39.0,39,0
29.03236878390669,4,177972.7,11,9,2,7.006787094451483,1,4,0,20.5,0.8,59.1,39,0
33.97646189299261,4,101357.4,11,9,2,1.003935786068074,0,3,0,49.9,2.8,39.0,39,1
43.93879323923381,4,159639.5,15,9,5,10.002498775902335,0,4,1,40.7,2.4,33.9,39,0
36.01718334751915,4,143893.8,11,10,2,13.999401505509876,0,4,1,3928.7,3.9,38.9,39,0
40.95603903051071,4,257305.0,9,9,4,1.0053669997651298,0,4,1,49.5,4.1,39.0,39,0
35.006851405554784,6,147226.6,9,15,2,3.003629476806963,1,4,1,58.3,0.7,38.9,39,1
40.01433027718974,4,383714.8,11,9,4,10.003150595385533,1,4,0,15.6,0.1,38.9,39,0
36.95285808527482,2,122031.9,15,9,4,13.99783380417919,4,4,1,7607.5,2.1,49.1,39,0
17.95541665048415,4,85289.8,5,13,2,0.009822024073161906,1,4,0,0.5,3.2,39.0,39,0
56.002782396762726,4,63648.8,15,14,2,11.001234026683049,0,4,1,28.0,3.0,47.0,39,1
44.00634568896925,5,148058.4,3,12,4,7.998622062102736,1,4,1,82.4,4.0,29.0,39,1
56.030319129877164,4,177180.1,9,9,4,12.005098413511295,0,4,0,39.0,1722.2,29.0,39,0
41.980725423884145,4,145649.4,15,10,0,3.9985099411904628,1,4,1,38.6,1.0,38.9,39,1
52.005021587352,1,221643.3,8,6,2,3.992366326268483,3,4,1,57.0,2.2,54.1,39,0
40.00697738269382,4,198108.5,9,9,2,10.99928051047596,2,4,1,37.5,3.8,39.0,39,0
20.047789934477965,5,128262.8,9,10,6,0.9983859615814419,0,4,1,84.7,0.6,39.0,39,1
39.02166092393167,2,195326.2,10,12,6,3.999956752032582,4,4,1,1.9,3.1,39.0,39,0
23.019634066355874,7,128253.5,11,9,4,7.998930248042068,3,4,1,3.8,3.3,19.0,39,0
17.070866573693944,4,161268.1,11,13,2,3.002846291695813,3,4,1,27.1,2.1,24.0,39,0
20.967366497912717,4,181685.2,11,10,2,10.990173973065247,0,4,1,13508.0,0.1,55.0,39,1
39.031208883850525,4,205065.7,15,9,2,12.994531557875668,0,4,0,30.4,2.7,44.0,39,0
40.02678896268214,4,263890.8,11,13,2,2.998204665602035,0,4,0,14075.7,0.3,39.0,39,0
20.970091433103715,4,180140.2,0,10,2,8.007680128727417,3,4,1,6.6,4.3,38.9,39,0
58.99343111959794,5,154848.3,6,10,0,10.99937804704362,0,4,1,7259.6,0.4,47.0,0,1
57.96812101914553,4,171862.4,11,10,4,3.994404786512287,1,4,1,62.5,1.0,39.0,39,0
33.9653480218027,4,333911.3,0,13,4,3.992249322566979,1,4,0,68.2,1.7,15.1,0,0
17.022635468606342,6,274246.6,10,12,2,0.9977395436442347,0,2,0,20.8,1.3,37.0,39,0
59.00671342071213,4,126748.6,11,13,0,3.00751004015986,3,4,1,7.5,3.2,39.0,39,0
34.9961401450412,4,72333.8,15,13,2,1.0045614015016824,3,4,1,11.5,1.4,38.9,39,0
62.01253008201269,2,75691.8,9,10,2,8.006794258823664,0,2,0,76.5,1.6,38.9,39,0
66.99556430579412,4,197600.3,11,11,0,4.001680014338074,0,4,1,55.7,3.2,47.0,39,0
17.991720458616943,4,375154.4,11,14,4,4.0018441698196705,2,4,1,10.3,0.7,38.9,39,1
64.00434742954184,4,156847.5,9,10,2,5.010841642914638,1,4,1,24.0,4.3,43.9,39,0
33.98738058243135,4,197232.3,11,11,2,4.003491529821467,0,2,0,59.1,2.8,23.0,39,0
60.99691820552751,4,55023.6,5,10,4,13.995725920793795,0,4,1,94.3,0.3,31.0,39,0
46.938910635472794,4,195240.9,11,4,4,9.99813568878716,0,4,1,52.9,1.8,39.0,39,0
32.03732000276887,4,202342.1,9,9,4,7.010512794276095,3,4,1,46.2,1.3,39.0,39,0
55.02325086468241,4,171088.6,15,13,2,3.99145626991759,0,4,1,8.2,1.7,18.9,39,1
20.043830836722485,4,147847.2,9,9,2,2.999179933381028,1,4,1,9.6,1.2,38.9,39,0
45.02772253242034,4,184082.9,7,15,0,3.0056552594491777,0,4,0,29.7,0.2,39.0,39,0
25.989558236989797,4,41981.9,11,11,2,12.001147217831083,0,4,0,63.5,2.8,49.1,39,1
45.99865187691815,4,203636.8,0,8,2,10.002598661612947,0,2,1,84.8,2.4,38.9,39,0
22.03513743461094,4,410478.1,12,10,0,6.003910862858264,3,4,0,7693.3,1.7,49.0,39,0
33.02660418356483,0,104237.7,0,13,2,3.9942755998978448,0,4,0,89.5,0.3,47.0,39,1
20.032683156268813,2,132411.3,0,9,2,5.0060645284811445,3,4,1,23.8,0.9,38.9,39,0
56.02939987601299,2,102319.7,11,16,0,5.005208896762785,1,4,1,100.0,1845.2,49.0,39,0
31.994163340081432,4,22366.2,9,9,0,7.999670944054219,0,4,1,6.3,2.9,39.0,39,0
33.00827224437583,4,65618.7,7,9,0,12.002930775608352,3,4,1,12.1,2.6,18.9,39,0
29.009446598324324,5,302705.2,12,4,6,0.998649919470159,3,4,1,38.4,3.7,39.0,39,1
28.004305634320225,4,318582.2,5,13,0,7.011172015554634,3,4,1,14.8,2.7,24.0,39,0
68.01616429406255,2,362956.4,14,9,0,10.005700229928127,5,2,0,4043.9,3.2,34.0,39,0
46.94702114122386,4,622476.0,14,11,2,4.999669752401118,4,4,1,76.7,0.8,39.0,30,1
36.9570656607659,2,312312.8,1,9,4,8.007616791590388,5,4,1,67.9,4.3,39.0,31,0
43.98298101910888,4,108734.5,11,5,5,4.001412667448177,3,4,1,99971.8,2.1,14.0,39,0
47.96203672914695,4,274597.7,9,15,2,10.008142202152428,1,4,0,18.6,4.3,39.0,39,0
31.007816532109942,4,218711.6,12,11,4,7.0104484576625055,4,4,1,32.5,1.9,44.0,39,0
23.05281220854698,4,17320.5,11,4,5,4.002188463791082,0,4,1,27.8,0.4,4.0,39,0
46.9846641244805,4,328088.3,11,9,2,7.996179602596557,1,2,1,87.5,4.2,59.1,31,0
76.02622972050102,4,30048.3,11,7,4,3.994825987093615,0,2,1,89.6,3.9,39.0,39,0
26.97472407923685,4,351896.9,11,13,5,8.006311676434347,4,4,1,68.0,1.2,39.0,2,0
37.95670378845204,6,138021.6,9,13,4,10.993320950629693,1,4,0,58.4,2.1,48.0,40,0
40.998925877455044,0,118644.6,14,13,4,7.008524400145417,4,4,0,35.4,2458.6,38.9,39,0
35.029387921241316,7,201488.6,11,10,2,10.003849751558272,1,4,0,3.6,3.6,38.9,39,0
31.986783028062852,4,349063.4,15,10,4,12.009202191797351,0,4,0,49.2,3.3,39.0,30,0
36.96646117513656,6,144708.5,15,13,4,4.001710460846459,3,4,0,53.2,0.6,49.0,39,0
35.022486775414755,6,196233.3,0,10,4,12.004702428124276,0,4,0,72.5,3.0,39.0,39,0
22.01331100190695,4,63680.6,9,14,2,10.99476627096547,3,4,1,40.0,4.1,43.9,39,0
51.97595814653774,4,444570.4,15,6,0,8.00490064482673,0,2,1,65.5,0.4,59.1,24,0
20.954634005397065,2,733868.6,11,13,2,10.00975119680815,0,4,0,6.5,3.3,36.0,39,1
27.972237111917305,4,191701.1,7,9,4,3.999545395762401,0,4,1,80.4,1.4,49.1,39,0
40.98617486511263,4,174118.2,11,9,0,13.991602408181762,3,4,1,4851.9,3.5,54.1,39,0
